Time		Subtitle		Translation
00:20:53		 動画 も これ まで 出し て い ます 。   はい 。 と いう こと で ね 、 サーフ の 釣り で  		
00:21:00		 選ぶ べき ポイント 1 4 個 紹介 し まし た 。   色々 紹介 し た の です が 、 実際 の  		
00:21:06		 フィールド の 状況 って 千差 万別 、 様々   です 。 そこ で この 後 は これ まで の 釣行  		
00:21:11		 で その よう に 考え て 、 魚 を ヒット する   まで に 至っ た の か を 紹介 ・ 解説 し たい  		
00:21:17		 と 思い ます 。 はい 、 1 つ 目 の 釣行 です 。   河口 エリア で の 釣行 に なり ます 。  		
00:21:23		 この 時 は 他 の 魚 は 出る けど 、 ヒラメ   が なかなか 出 ない な って 時 でし た 。 で 、  		
00:21:28		 それ で 困っ た 時 は 河口 だ って こと で   向かい まし た 。 で 、 夕方 に 着い た の です が  		
00:21:33		 、 上 から 見 た フィールド の 状況 は   こんな 感じ 。 左 に 河口 の 流れ込み が  		
00:21:38		 あっ て 、 教科 書 通り 行く なら この   流れ込み の 周囲 で 釣り する の が いい と 思い ます  		
00:21:43		 。 ただ この タイミング で 入っ た 時 の 川 の   状況 が 、 やや 川幅 が 広く て 緩い 流れ の  		
00:21:49		 影響 か 河口 の 周囲 が 見る から に 、   なだらか に 浅く なっ て い まし た 。 色 も  		
00:21:55		 薄い し 、 サラシ も 立っ て いる し ね 。 で   、 それ より も 河口 の 右 サイド 、  		
00:21:59		 100m ぐらい の 範囲 で ワンド 形状 に なっ   て い まし た 。 そして 沖 に は 、 サンド  		
00:22:04		 バー も ある と いう 地形 でし た 。 この   閉じ た 地形 の 中 は 、 水色 も 濃く て  		
00:22:10		 、 ある 程度 深い こと も 判断 でき ます 。 で 、   そして 足元 から 5、6 m の 第 1 ブレイク 、  		
00:22:16		 かけ上がり も しっかり でき て いる   だろう と いう こと で 、 河口 の 出入り 口  		
00:22:20		 で は なく 右 サイド に 入り まし た 。 で   、 結果 です ね 、 すぐ に ヒラメ が 出 て  		
00:22:25		 くれ た ん です よ ね 。 で 、 これ は 良い と いう   こと で 、 次 の 日 の 朝 も 釣行 する と 、  		
00:22:30		 さらに 状況 が 良く て 、 ハク 、 鰯 、   、 ヒイラギ など の いろんな ベイト が  		
00:22:36		 確認 でき まし た 。 やはり 河口 って いう   こと と 、 ワンド そして サンドバー って こと で 、  		
00:22:41		 閉じ た よう な 地形 の 中 に 魚 が 溜まっ て い   まし た 。 で 、 結果 と し て は 同じ よう に  		
00:22:46		 かけ上がり で ヒラメ を 1 匹 、 沖 の サンド バー の かけ上がり を 過ぎ た ところ で もう 1  		
00:22:51		 匹 ヒラメ を 出す こと が でき まし た 。   あの 、 もちろん 、 この 河口 正面 で 出 ない  		
00:22:56		 こと も ない ん だろう けど 、 攻め やす さ   と か 、 可能 性 って 意味 で は 右側  		
00:23:02		 の 方 が 良い か な って いう 判断 です ね 。   結局 河口 出入り 口 で やっ て た 人 は 、 その  		
00:23:08		 時 出 て い なかっ た です し 、 タイミング   と か 、 あと ナイト と か で あれ ば 平鱸 、 丸鱸  		
00:23:13		 と か 出 そう でし た けど ね 。 はい 、 次 は です   ね 、 離岸 流 の ポイント で の 釣行 です ね 。  		
00:23:19		 その ポイント の 映像 は この よう な 感じ   です 。 サーフ に 慣れ てる 人 だっ たら ここ で  		
00:23:25		 必ず 投げる ん じゃ ない でしょう か 。   一見 する と ただ の 砂浜 の 映像 です が 、 右側  		
00:23:31		 と 左側 、 サラシ が 断続 的 に 立ち 続け て   いる の が 分かる と 思い ます 。 つまり  		
00:23:36		 右側 左側 は 浅い わけ です 。 そして 中央 部分   は 、 サラシ が 少ない こと や 、 水色 的  		
00:23:42		 に も 比較 的 深い の が 分かり ます 。 図 に   する と こんな 感じ です ね 。 それ で 沖  		
00:23:48		 から 向かっ て くる 向岸 流 に よっ て 、 水   が 打ち寄せ られ ます 。 浅場 に 増加 し た  		
00:23:53		 水 って 、 そこ に 留まら ず 深い 方 へ   逃げよう と し ます よ ね 。 で 、 反対 側 も 同じ  		
00:23:58		 です ね 。 その 並岸 流 が 沖 へ の 流れ 、 離岸 流 と なる わけ です 。 な の で 、  		
00:24:03		 こう いう 場所 を 見つけ たら 大体 離岸 流 が でき て   い ます ね 。 結局 この ポイント 固定 で  		
00:24:09		 ずっと ルアー通し て い たら 、 最終   的 に ヒラメ が 来 て くれ まし た 。 は い 、  		
00:24:14		 最後 の 例 です が 、 これ は ワンド   関係 の ポイント です ね 。 で 、 ここ 結構  		
00:24:19		 大きい ワンド で し て 、 最初 、 中心 部   に 離岸 流 が ある だろう と 考え まし た 。 あと 沖 に  		
00:24:23		 サンドバー も 絡ん で た ん で 、 良さ そう っ て こと で 入り まし た 。 で 、 実際 に 、 中心  		
00:24:28		 部 に 払い出し は あっ た ん です が 、 ただ 全然   魚 から の 反応 が ない の で 、 ワンド の  		
00:24:33		 左端 へ 移動 し まし た 。 で 、 ワンド の   左 で は 岸 から サンドバー  		
00:24:38		 が 伸び てる って いう 複合 的 な   地形 だっ た から です 。 それ で 沖 の  		
00:24:43		 サンドバー の かけ上がり が すごい 怪しい の で 、   自分 は 背打ち って 言っ て ます が 、  		
00:24:47		 この 時 は ワーム を 背 の 上 に 乗せ て 、   かけ上がり で 落とすっ て いう 攻め 方 を し  		
00:24:52		 まし た 。 結局 右 から 左 へ 撃っ て 攻め て   いく と 、 マゴチ そして ヒラメ を  		
00:24:58		 釣り上げる こと が でき まし た 。 で 、 さらに   次 の 日 も 行く と 、 今度 は 手前 の  		
00:25:03		 かけ上がり で 良型 の ヒラメ や マゴチ など   複数 匹 釣る こと が でき まし た 。 この  		
00:25:08		 ワンド と サンドバー が 絡ん だ 複合 的 な   ポイント 、 ベイト が 溜まっ て い た  		
00:25:13		 みたい で 非常 に 良い 思い が でき  まし た ね 。 3 つ の 釣行 を 紹介 し  		
00:25:19		 まし た が 、 多分 こう な ん じゃ ない か   なっ て 予想 し て 、 試行 錯誤 し た  		
00:25:23		 結果 、 魚 が 出 て くれる と 最高   です よ ね 。 それ が この 釣り の  		
00:25:28		 醍醐 味 、 楽し さ の 1 つ だ と 思い   ます 。  		
00:25:34		 はい 、 と いう こと で いかが だっ た   でしょう か 。 本日 の 動画 は 、  		
00:25:37		 ポイント を 一挙 に まとめ て 紹介 し た の で 、   概要 と いう か 、 簡単 な 解説 に なり  		
00:25:42		 まし た が 、 なん と なく で も 攻める 場所   の イメージ が つい た の で は ない でしょう か  		
00:25:47		 。 広大 サーフ って 、 どこ 狙え ば いい   ん だろう って 初心 者 の 方 すごい  		
00:25:52		 悩む と 思い ます が 、 大事 な の は   ポイント の ちょっと し た 知識 と 、 あと  		
00:25:56		 は 想像 力 です か ね 。 それ で 攻める   べき ポイント を 選ぶ こと で 魚 に  		
00:26:01		 近づい て いく の で は ない か と 思い ます 。 ポイント って 個人 個人 色々 な 考え 方 が ある と  		
00:26:06		 思い ます が 、 私 自身 は 今回 紹介 し た   よう な ポイント の イメージ で 、 サーフ  		
00:26:11		 の 釣り の 攻め 方 を 決め て い たり し ます 。 参考 に なれ ば 幸い です 。 は い 、 と いう  		
00:26:16		 こと で 本日 の 動画 は 以上 に なり ます 。 ご  視聴 いただき ありがとう ござい まし た 。  		
00:26:21		 バイバイ 。  		
