Time		Subtitle		Translation
00:26:10		 る って やっぱり ね すごい と 思い ます ね 　 まあ 　 ルアー 　 の 　 ポテンシャル 　 も 　 そう 　 だ 　 し 　 やっぱり 　 養老 　 あの 　 ね  		
00:26:16		 この 大 は い です よ ね やっぱり ベイト が 多く 集まっ て いる でしょう か と いう 　 まぁ 　 実際 　 ね 　 大きな 　 ボラ 　 が 　 やっぱ 　 口 　 ん 　 中 　 で 　 てる 　 ん 　 で 　 ね  		
00:26:23		 間違い な この もら を 意識 し て 食い に 来 てる ん です ね 　 通常 　 の 　 プラスチック 　 の 　 ね 　 あの 　 淫 　 術 　 の 　 ルール 　 と 　 ね 　 そう 　 し 　 て 　 も 　 浮き上がり 　 やすい 　 ん 　 で 　 まあ  		
00:26:31		 それ で は こう いう 鉄板 の 値動き の 良い ルアー で 　 下 　 の 　 方 　 ちょっと 　 ね 　 責め 　 て 　 あげる 　 と 　 こう 　 いう 　 t 　 サイズ 　 が  		
00:26:38		 でる ん だ と 思い ます やり まし た 　 0 　 ゲーム 　 で 　らっ 　 ねー  		
00:26:42		 [ 音楽 ] 　 木 　 を 　 閉じ 　 て  		
00:26:46		 8 0 を 超え てる ねー 　 魚 　 が 　 流れ 　 で 　 動か 　 ない 　 と 　 体 　 する 　 だ 　 ねぇ  		
00:26:53		 これ ねー 　 [ 音楽 ]  		
00:26:57		 9 0 だ ね ちょうど 　 ダース 　 と 　 久寿  		
00:27:01		 えっ 　 just 　 9 0 　 です 　 いい 　 歳 　 です  		
00:27:06		 まあ 堂々 の ランカー サイズ です ね この 時期 に ね 0 　 game 　 day 　 9 0 　 up 　 は 　 価値 　 ある 　 1 　 本 　 だ 　 と 　 思い 　 ます 　 よ  		
00:27:15		 しかも コンディション いい です ね 　 まあ 　 元気 　 の 　 ある 　 うち 　 に 　 リリース 　 し 　 たい 　 と 　 思い 　 ます  		
00:27:20		 よし  		
00:27:24		 量 入っ て ありがとう  		
00:27:28		 [ 音楽 ] 　 いや 　 じゃあ 　 ヤッター  		
00:27:35		 [ 音楽 ]  		
00:27:44		 おき た き た き た き た き た き た ー ー ー ー 　 今日 　 は 　 これ 　 は 　 これ 　 は  		
00:27:50		 おっと おっと これ はん 　 これ 　 は 　 北 　 防  		
00:27:54		 オート とっ 　 [ 音楽 ]  		
00:27:57		 強烈 で えげつない 暴れ押し ます よ  		
00:28:07		 ええ じゃ ない よ カタカタ カタッええ ええ じゃ ない けど  		
00:28:13		 [ 拍手 ] 　 動い 　 登録 　 ない 　 も 　 ねー  		
00:28:18		 流れ の 中 で て こ ない もん ねー  		
00:28:26		 俺 が ハイ シーズン だっ たら ね ほんと に もう ね ガバガバ 待っ て エラー 来 する けど ねぇ 　 でかい 　 や 　 大 　 まぬけ 　 ね 　 やっぱり 　 ね 　 結構 　 メー 　 バっ 　 ぽく 　 ねー  		
00:28:36		 ピカプラネ バッグ おこう 　 泳ぐ 　 ん 　 で 　 ねぇ  		
00:28:41		 [ 拍手 ]  		
00:28:46		 ロプロ ホロ ホロ ホロホロ  		
00:28:50		 異 サイズ です ね 　 コンディション 　 も 　 良い 　 し 　 ね 　 トルク 　 あの 　 ね 　 やっぱり 　 ね  		
00:28:56		 綺麗 だ ね 　 王者  		
00:29:00		 儚 は 結構 きれい な ん で ねぇ 　 スゴイ 　 ね 　 これ 　 も 　 ね 　 また 　 口 　 の 　 中 　 で 　 ベイト 　 が 　 入っ 　 てる 　 よ  		
00:29:06		 ほら 見 て 見 て これ 　 bora 　 が 　 入っ 　 て 　 よ 　 ね 　 やっぱり 　 デカい 　 サクっ 　 て 　 いる 　 猫 　 日中 　 ねー  		
00:29:13		 よ 車 　 綺麗 　 な 　 芝 　 つ 　 です 　 ね 　 本書 　 も 　 いい 　 し  		
00:29:20		 まだ ね 水温 が 低い から ね もう ちょっと ね あの 放送 シー バス が 多い か と 思っ たら 結構 いい 　 サイズ 　 の 　 ボラ 　 を 　 送っ 　 て 　 ね 　 腹 　 パンパン 　 です 　 よ  		
00:29:29		 ec 　 バス です よ な た シュナイダー 1 8 です  		
00:29:35		 いやー で も いい ね ちょっと やっぱり 流れ が ゆるく なっ て た けど ね 　 やっぱり 　 こう 　 いなす 　 こと 　 ボラ 　 が 　 やっぱり 　 ね 　 こう  		
00:29:41		 あっちこっち に いる ん だ けど やっぱり 流れ の ゆるく なっ た けど やっぱり 流れ の 強い 　 ところ  		
00:29:46		 だ から も 流芯 から 向こう側 で しか 寝 たら なく なっ て き て 　 やっぱり 　 ちょっと 　 遠投 　 し 　 ながら 　 ね 　 狙っ 　 て 　 いっ　た 　 の 　 が 　 よかっ 　 た　ん 　 でしょう 　 ね  		
00:29:55		 もともと 居つい てる しばし じゃ なく て も 本当 に ね 　 沖 　 から 　 入っ 　 て　き 　 てる 　 ええ 　 もう 　 ね 　 米 　 遠く 　 に 　 行ける 　 ぞ 　 って 　 いう 　 学習 　 なら 　 やっぱり 　 ボラ 　 が 　 入っ  		
00:30:03		 て です ね 　 秒  		
00:30:05		 王 元姫 だ ねぇ 　 いっ  		
00:30:13		 は いえー と です ねえ 　 まー　にー 　 菓子 　 です 　 よ 　 ね 　 まだ 　 かなり 　 強い 　 低い  		
00:30:19		 まあ 1 多く の 音 デー ゲーム ちょっと やっ て み た ん です けど やっぱり まあ 水温 が 低い ん 　 じゃ 　 ね 　 すっかり 　 荒廃 　 水 　 と 　 か 　 少し 　 で 　 も 　 やっぱり 　 流れ 　 の 　 あったかい 　 ところ 　 やっぱり  		
00:30:29		 よっ て くる 米 投稿 を 食し に 生き てる ね シー バス の 幸 を 狙っ て み たら 　 a 　 まあまあ 　 いい 　 感じ 　 で 　 ねえ 　 サイド 　 も 　 良かっ 　 た 　 し 　 金 　 ちゃん 　 ヌードル  		
00:30:39		 奉納 し 怪我 プラス アルファ で 多分 大 から あの やる 　 prc 　 ばあ さん は こう ね 　 中 　 に 　 いる 　 米東 　 多分 　 風 　 に 　 入っ 　 て 　 た 　 と 　 思い 　 ます  		
00:30:47		 その やっぱり その お 米 と が いる 中 で もう 一 浮き の 早い ルアー って いう の は どう し て も ね 　 幸兵衛 　 頭 　 に 　 当たっ 　 た 　 瞬間 　 弾 か　れ 　 て 　 ね 　 上 　 に 　 上 　 に 　 出 　 て 　 き 　 て 　 しまう 　 の 　 で  		
00:30:57		 まぁ 今回 ね 本当 に 良かっ た この を し ない ダ 1 8 g 　 です ね 　 やっぱり 　 あの 　 その 　 ボトム 　 を 　 巻く 　 当て 　 ながら 　 ベイト 　 ネコ 　 拡散 　 さ 　 せる 　 の 　 感じ 　 で 　 シー 　 バス 　 で 　 も  		
00:31:08		 ね 区長 使う あて られる よう な こんな ルアー と 思い ます 　 特に 　 この 　 ね 　 愛 　 の 　 位置 　 を 　 変え 　 た 　 の 　 は 　 良かっ 　 た　ん 　 です 　 ね 　 はじめ 　 うち 　 の 　 ha 　 方法 　 で 　 あっ 　 た  		
00:31:17		 ん です けど やっぱり 波動 が ちょいね それ から 毎日 に 変え て から  		
00:31:24		 ki 　 ブーブ 姿勢 と アドレー だ と か ある の で それ で やっぱり こう うまく 合わせ られる と 　 やっぱり 　 ネコ 　 ぬ　ふり 　 から 　 ね 　 どんどん 　 良く 　 なる 　 シーズン 　 にょ 　 から 　 来  		
00:31:41		 どんどん の いろんな ところ で も 立っ てる よう に なっ て くる と 思う ん で まあ 非常 に ねええ 　 まあ 　 楽しい 　 釣り 　 が 　 でき 　 て 　 良かっ 　 た 　 と 　 思い 　 ます  		
00:31:48		 まぁ 今後 に また ね 何 か 良い 釣り が でき たら いい か な と 思い ます の で プレイ ず 京都 金 1 回 　 上がり 　 ます  		
00:31:54		 申し上げ まし た 　 [ 音楽 ]  		
